index,id,hs,stance,irony,profile
0,1,yes,none,no,donna
1,1,no,favor,no,donna
2,1,no,none,no,donna
3,1,no,favor,no,uomo
4,1,no,favor,no,uomo
5,1,no,favor,no,uomo
6,2,no,favor,no,donna
7,2,no,favor,no,donna
8,2,no,favor,no,donna
9,2,no,favor,no,uomo
10,2,no,favor,no,uomo
11,2,no,favor,no,uomo
12,3,no,none,yes,donna
13,3,no,none,no,donna
14,3,no,favor,no,donna
15,3,no,favor,no,uomo
16,3,no,favor,no,uomo
17,3,no,none,no,uomo
18,4,no,favor,no,donna
19,4,no,favor,no,donna
20,4,no,favor,no,donna
21,4,no,favor,no,uomo
22,4,no,favor,no,uomo
23,4,no,favor,no,uomo
24,5,no,favor,no,donna
25,5,no,favor,no,donna
26,5,no,favor,no,donna
27,5,no,favor,no,uomo
28,5,no,favor,no,uomo
29,5,no,favor,no,uomo
30,6,no,none,yes,donna
31,6,no,none,yes,donna
32,6,no,none,yes,donna
33,6,no,favor,no,uomo
34,6,no,none,no,uomo
35,6,no,none,no,uomo
36,7,no,none,no,donna
37,7,no,against,no,donna
38,7,yes,against,no,donna
39,7,no,none,yes,uomo
40,7,no,none,no,uomo
41,7,no,against,no,uomo
42,8,no,against,no,donna
43,8,no,none,no,donna
44,8,no,none,yes,donna
45,8,no,none,no,uomo
46,8,no,none,no,uomo
47,8,no,none,yes,uomo
48,9,no,favor,yes,donna
49,9,no,none,yes,donna
50,9,no,none,yes,donna
51,9,no,favor,yes,uomo
52,9,no,none,yes,uomo
53,9,no,none,yes,uomo
54,10,no,favor,yes,donna
55,10,no,against,yes,donna
56,10,no,none,yes,donna
57,10,no,against,yes,uomo
58,10,no,against,yes,uomo
59,10,no,none,no,uomo
60,11,no,none,yes,donna
61,11,no,none,yes,donna
62,11,no,none,yes,donna
63,11,no,none,yes,uomo
64,11,no,none,yes,uomo
65,11,no,none,no,uomo
66,12,no,none,yes,donna
67,12,no,favor,no,donna
68,12,no,favor,no,donna
69,12,no,none,no,uomo
70,12,no,none,no,uomo
71,12,no,none,no,uomo
72,13,no,none,no,donna
73,13,no,against,no,donna
74,13,no,none,no,donna
75,13,no,none,no,uomo
76,13,no,none,no,uomo
77,13,no,none,yes,uomo
78,14,no,favor,yes,donna
79,14,no,none,no,donna
80,14,no,none,yes,donna
81,14,no,favor,no,uomo
82,14,no,favor,no,uomo
83,14,no,favor,yes,uomo
84,15,no,none,no,donna
85,15,no,none,no,donna
86,15,yes,against,no,donna
87,15,no,none,no,uomo
88,15,no,none,no,uomo
89,15,no,none,no,uomo
90,16,yes,against,no,donna
91,16,no,against,no,donna
92,16,yes,against,no,donna
93,16,yes,against,no,uomo
94,16,no,against,no,uomo
95,16,no,against,no,uomo
96,17,no,none,no,donna
97,17,no,against,yes,donna
98,17,no,against,no,donna
99,17,no,none,yes,uomo
100,17,no,against,yes,uomo
101,17,no,none,yes,uomo
102,18,no,against,no,donna
103,18,yes,against,yes,donna
104,18,no,none,yes,donna
105,18,no,against,yes,uomo
106,18,no,against,no,uomo
107,18,no,against,no,uomo
108,19,no,none,no,donna
109,19,no,none,yes,donna
110,19,no,against,yes,donna
111,19,no,none,yes,uomo
112,19,no,none,yes,uomo
113,19,no,against,yes,uomo
114,20,yes,none,no,donna
115,20,yes,against,no,donna
116,20,no,none,no,donna
117,20,yes,against,no,uomo
118,20,no,against,no,uomo
119,20,no,none,no,uomo
120,21,yes,none,no,donna
121,21,no,none,yes,donna
122,21,yes,against,no,donna
123,21,yes,against,no,uomo
124,21,yes,against,no,uomo
125,21,no,none,no,uomo
126,22,no,none,no,donna
127,22,no,against,no,donna
128,22,no,against,yes,donna
129,22,no,none,no,uomo
130,22,no,none,no,uomo
131,22,no,none,no,uomo
132,23,no,against,no,donna
133,23,no,against,no,donna
134,23,yes,against,yes,donna
135,23,no,none,no,uomo
136,23,no,against,no,uomo
137,23,yes,against,no,uomo
138,24,no,favor,no,donna
139,24,no,against,yes,donna
140,24,no,favor,no,donna
141,24,no,favor,no,uomo
142,24,no,against,no,uomo
143,24,no,none,no,uomo
144,25,no,against,yes,donna
145,25,no,none,yes,donna
146,25,no,against,no,donna
147,25,no,none,yes,uomo
148,25,no,none,yes,uomo
149,25,no,none,no,uomo
150,26,no,favor,no,donna
151,26,no,favor,no,donna
152,26,no,favor,no,donna
153,26,no,favor,no,uomo
154,26,no,favor,no,uomo
155,26,no,favor,no,uomo
156,27,no,favor,yes,donna
157,27,no,favor,yes,donna
158,27,no,none,no,donna
159,27,no,favor,yes,uomo
160,27,no,favor,yes,uomo
161,27,no,favor,yes,uomo
162,28,no,none,no,donna
163,28,no,none,no,donna
164,28,no,none,no,donna
165,28,no,none,no,uomo
166,28,no,none,no,uomo
167,28,no,none,no,uomo
168,29,no,none,no,donna
169,29,no,none,no,donna
170,29,no,none,no,donna
171,29,no,none,no,uomo
172,29,no,none,no,uomo
173,29,no,none,no,uomo
174,30,no,none,no,donna
175,30,no,none,yes,donna
176,30,no,none,yes,donna
177,30,no,none,no,uomo
178,30,no,favor,yes,uomo
179,30,no,none,no,uomo
180,31,no,none,no,donna
181,31,no,none,yes,donna
182,31,no,none,no,donna
183,31,no,none,no,uomo
184,31,no,favor,no,uomo
185,31,no,favor,no,uomo
186,32,no,favor,no,donna
187,32,no,none,no,donna
188,32,no,favor,no,donna
189,32,no,none,no,uomo
190,32,no,favor,no,uomo
191,32,no,favor,no,uomo
192,33,no,favor,no,donna
193,33,no,favor,no,donna
194,33,no,favor,no,donna
195,33,no,favor,no,uomo
196,33,no,favor,no,uomo
197,33,no,favor,no,uomo
198,34,no,against,no,donna
199,34,yes,against,no,donna
200,34,no,against,no,donna
201,34,yes,against,no,uomo
202,34,no,against,no,uomo
203,34,no,against,no,uomo
204,35,yes,against,yes,donna
205,35,no,against,yes,donna
206,35,no,none,no,donna
207,35,no,none,yes,uomo
208,35,no,against,yes,uomo
209,35,no,none,yes,uomo
210,36,no,none,no,donna
211,36,no,favor,no,donna
212,36,no,favor,no,donna
213,36,no,favor,no,uomo
214,36,no,favor,no,uomo
215,36,no,favor,no,uomo
216,37,no,against,no,donna
217,37,no,against,yes,donna
218,37,yes,against,yes,donna
219,37,no,against,no,uomo
220,37,yes,against,no,uomo
221,37,no,against,yes,uomo
222,38,no,none,no,donna
223,38,yes,against,no,donna
224,38,no,none,no,donna
225,38,no,none,no,uomo
226,38,no,none,no,uomo
227,38,yes,against,no,uomo
228,39,no,none,no,donna
229,39,no,favor,no,donna
230,39,no,favor,no,donna
231,39,no,against,yes,uomo
232,39,no,none,no,uomo
233,39,no,favor,no,uomo
234,40,no,against,yes,donna
235,40,no,against,yes,donna
236,40,no,against,yes,donna
237,40,no,none,yes,uomo
238,40,yes,against,yes,uomo
239,40,yes,against,yes,uomo
240,41,yes,against,no,donna
241,41,no,none,no,donna
242,41,no,against,no,donna
243,41,no,against,yes,uomo
244,41,no,none,no,uomo
245,41,no,none,no,uomo
246,42,no,none,no,donna
247,42,no,favor,no,donna
248,42,no,favor,no,donna
249,42,no,none,no,uomo
250,42,no,favor,yes,uomo
251,42,no,favor,no,uomo
252,43,no,favor,no,donna
253,43,no,none,no,donna
254,43,no,none,no,donna
255,43,no,favor,no,uomo
256,43,no,none,no,uomo
257,43,no,favor,no,uomo
258,44,no,against,no,donna
259,44,yes,against,no,donna
260,44,yes,against,no,donna
261,44,yes,against,no,uomo
262,44,yes,against,yes,uomo
263,44,no,against,no,uomo
264,45,no,against,no,donna
265,45,no,against,no,donna
266,45,no,against,no,donna
267,45,no,against,no,uomo
268,45,no,against,no,uomo
269,45,no,against,no,uomo
270,46,no,favor,no,donna
271,46,no,favor,no,donna
272,46,no,favor,no,donna
273,46,no,favor,no,uomo
274,46,no,favor,no,uomo
275,46,no,favor,no,uomo
276,47,no,favor,no,donna
277,47,no,favor,no,donna
278,47,no,favor,no,donna
279,47,no,favor,no,uomo
280,47,no,favor,no,uomo
281,47,no,favor,no,uomo
282,48,no,none,yes,donna
283,48,no,none,no,donna
284,48,no,none,yes,donna
285,48,no,none,no,uomo
286,48,no,none,yes,uomo
287,48,no,none,no,uomo
288,49,no,against,no,donna
289,49,no,against,no,donna
290,49,no,against,no,donna
291,49,yes,against,no,uomo
292,49,no,against,no,uomo
293,49,no,against,no,uomo
294,50,no,none,no,donna
295,50,no,against,yes,donna
296,50,no,none,no,donna
297,50,no,none,no,uomo
298,50,no,none,no,uomo
299,50,no,favor,no,uomo
300,51,no,favor,no,donna
301,51,no,none,no,donna
302,51,no,favor,no,donna
303,51,no,favor,no,uomo
304,51,no,favor,no,uomo
305,51,no,favor,yes,uomo
306,52,no,against,no,donna
307,52,no,none,yes,donna
308,52,no,none,no,donna
309,52,no,none,yes,uomo
310,52,no,none,yes,uomo
311,52,no,none,no,uomo
312,53,no,against,no,donna
313,53,no,against,no,donna
314,53,no,against,no,donna
315,53,no,against,no,uomo
316,53,yes,against,no,uomo
317,53,no,none,no,uomo
318,54,no,none,no,donna
319,54,no,none,no,donna
320,54,no,none,no,donna
321,54,no,favor,no,uomo
322,54,no,against,no,uomo
323,54,no,none,yes,uomo
324,55,yes,favor,no,donna
325,55,no,favor,no,donna
326,55,no,favor,no,donna
327,55,no,favor,no,uomo
328,55,yes,favor,no,uomo
329,55,no,favor,no,uomo
330,56,no,favor,yes,donna
331,56,no,none,yes,donna
332,56,no,favor,no,donna
333,56,no,favor,no,uomo
334,56,no,none,no,uomo
335,56,no,none,no,uomo
336,57,no,against,no,donna
337,57,no,none,no,donna
338,57,no,favor,yes,donna
339,57,yes,against,no,uomo
340,57,yes,against,no,uomo
341,57,no,none,yes,uomo
342,58,no,favor,no,donna
343,58,no,favor,yes,donna
344,58,no,favor,no,donna
345,58,no,favor,no,uomo
346,58,no,favor,no,uomo
347,58,no,favor,no,uomo
348,59,no,none,no,donna
349,59,no,none,no,donna
350,59,no,none,no,donna
351,59,no,none,no,uomo
352,59,no,none,no,uomo
353,59,no,none,no,uomo
354,60,no,none,no,donna
355,60,no,favor,no,donna
356,60,no,none,no,donna
357,60,no,none,no,uomo
358,60,no,none,no,uomo
359,60,no,favor,no,uomo
360,61,no,none,no,donna
361,61,no,favor,yes,donna
362,61,no,none,no,donna
363,61,no,none,no,uomo
364,61,no,none,yes,uomo
365,61,no,none,no,uomo
366,62,no,none,yes,donna
367,62,no,none,yes,donna
368,62,no,none,no,donna
369,62,yes,against,no,uomo
370,62,no,none,yes,uomo
371,62,no,none,no,uomo
372,63,no,none,yes,donna
373,63,no,none,yes,donna
374,63,no,favor,yes,donna
375,63,no,favor,no,uomo
376,63,no,favor,no,uomo
377,63,no,favor,yes,uomo
378,64,no,none,yes,donna
379,64,no,favor,no,donna
380,64,no,none,no,donna
381,64,no,none,no,uomo
382,64,yes,against,no,uomo
383,64,no,favor,no,uomo
384,65,no,none,no,donna
385,65,no,none,no,donna
386,65,no,none,no,donna
387,65,no,none,no,uomo
388,65,no,none,no,uomo
389,65,no,none,no,uomo
390,66,no,none,no,donna
391,66,yes,none,no,donna
392,66,yes,none,no,donna
393,66,yes,none,no,uomo
394,66,no,none,yes,uomo
395,66,no,none,no,uomo
396,67,no,none,no,donna
397,67,no,none,yes,donna
398,67,no,none,no,donna
399,67,no,none,no,uomo
400,67,no,none,yes,uomo
401,67,no,none,yes,uomo
402,68,no,none,yes,donna
403,68,no,favor,no,donna
404,68,no,favor,yes,donna
405,68,no,none,yes,uomo
406,68,no,favor,yes,uomo
407,68,no,none,yes,uomo
408,69,no,none,yes,donna
409,69,no,favor,no,donna
410,69,no,against,no,donna
411,69,no,favor,no,uomo
412,69,no,favor,no,uomo
413,69,no,none,no,uomo
414,70,yes,against,yes,donna
415,70,no,against,no,donna
416,70,no,against,no,donna
417,70,no,none,no,uomo
418,70,no,none,no,uomo
419,70,no,favor,yes,uomo
420,71,no,favor,no,donna
421,71,no,against,no,donna
422,71,no,favor,yes,donna
423,71,no,favor,no,uomo
424,71,no,favor,no,uomo
425,71,no,favor,no,uomo
426,72,no,none,no,donna
427,72,no,favor,no,donna
428,72,no,favor,no,donna
429,72,no,favor,no,uomo
430,72,no,favor,no,uomo
431,72,no,favor,no,uomo
432,73,no,none,no,donna
433,73,no,none,no,donna
434,73,no,none,no,donna
435,73,no,none,no,uomo
436,73,no,none,no,uomo
437,73,no,none,no,uomo
438,74,no,against,no,donna
439,74,yes,against,no,donna
440,74,yes,against,yes,donna
441,74,yes,against,no,uomo
442,74,yes,against,yes,uomo
443,74,yes,against,no,uomo
444,75,no,against,no,donna
445,75,no,favor,no,donna
446,75,no,favor,no,donna
447,75,no,favor,no,uomo
448,75,no,none,yes,uomo
449,75,no,favor,no,uomo
450,76,yes,against,no,donna
451,76,yes,against,no,donna
452,76,no,against,no,donna
453,76,no,against,no,uomo
454,76,no,against,no,uomo
455,76,no,against,no,uomo
456,77,no,none,no,donna
457,77,no,none,yes,donna
458,77,no,none,no,donna
459,77,no,none,no,uomo
460,77,no,none,no,uomo
461,77,no,none,no,uomo
462,78,no,none,no,donna
463,78,no,none,no,donna
464,78,no,none,no,donna
465,78,no,none,no,uomo
466,78,no,none,no,uomo
467,78,no,none,no,uomo
468,79,no,none,no,donna
469,79,no,none,no,donna
470,79,no,none,no,donna
471,79,no,favor,no,uomo
472,79,no,none,no,uomo
473,79,no,none,no,uomo
474,80,yes,against,no,donna
475,80,no,against,yes,donna
476,80,no,against,yes,donna
477,80,no,none,yes,uomo
478,80,no,none,yes,uomo
479,80,no,none,yes,uomo
480,81,no,none,no,donna
481,81,no,against,yes,donna
482,81,no,none,no,donna
483,81,no,none,no,uomo
484,81,no,none,no,uomo
485,81,no,against,yes,uomo
486,82,no,favor,no,donna
487,82,no,none,yes,donna
488,82,no,favor,no,donna
489,82,no,none,no,uomo
490,82,no,favor,yes,uomo
491,82,no,favor,no,uomo
492,83,no,favor,no,donna
493,83,no,favor,no,donna
494,83,no,favor,no,donna
495,83,no,favor,no,uomo
496,83,no,favor,no,uomo
497,83,no,favor,no,uomo
498,84,no,none,yes,donna
499,84,no,favor,yes,donna
500,84,no,favor,no,donna
501,84,no,favor,no,uomo
502,84,no,favor,no,uomo
503,84,no,favor,no,uomo
504,85,yes,against,yes,donna
505,85,no,against,no,donna
506,85,no,none,no,donna
507,85,no,none,no,uomo
508,85,no,against,yes,uomo
509,85,no,against,yes,uomo
510,86,no,none,no,donna
511,86,no,none,no,donna
512,86,no,favor,no,donna
513,86,no,none,no,uomo
514,86,no,none,no,uomo
515,86,no,none,no,uomo
516,87,no,against,yes,donna
517,87,no,none,yes,donna
518,87,no,none,yes,donna
519,87,no,none,yes,uomo
520,87,no,against,yes,uomo
521,87,no,none,yes,uomo
522,88,no,favor,no,donna
523,88,no,favor,yes,donna
524,88,no,against,no,donna
525,88,no,favor,no,uomo
526,88,no,against,yes,uomo
527,88,no,favor,no,uomo
528,89,no,none,no,donna
529,89,no,none,no,donna
530,89,no,none,no,donna
531,89,no,none,no,uomo
532,89,no,none,no,uomo
533,89,no,favor,no,uomo
534,90,no,none,yes,donna
535,90,no,favor,no,donna
536,90,no,favor,yes,donna
537,90,no,none,yes,uomo
538,90,no,against,yes,uomo
539,90,no,favor,no,uomo
540,91,no,favor,no,donna
541,91,no,favor,no,donna
542,91,no,favor,no,donna
543,91,no,favor,no,uomo
544,91,no,favor,no,uomo
545,91,no,favor,no,uomo
546,92,no,none,no,donna
547,92,yes,against,no,donna
548,92,yes,against,no,donna
549,92,yes,against,no,uomo
550,92,no,none,no,uomo
551,92,yes,against,yes,uomo
552,93,no,against,yes,donna
553,93,yes,none,yes,donna
554,93,yes,against,yes,donna
555,93,no,none,yes,uomo
556,93,no,against,yes,uomo
557,93,no,against,yes,uomo
558,94,no,favor,no,donna
559,94,no,favor,no,donna
560,94,no,favor,no,donna
561,94,no,favor,no,uomo
562,94,no,favor,no,uomo
563,94,no,none,no,uomo
564,95,no,favor,no,donna
565,95,no,none,no,donna
566,95,no,none,no,donna
567,95,no,none,no,uomo
568,95,no,none,no,uomo
569,95,no,none,no,uomo
570,96,no,favor,yes,donna
571,96,no,against,yes,donna
572,96,no,against,yes,donna
573,96,no,against,yes,uomo
574,96,no,favor,no,uomo
575,96,no,against,yes,uomo
576,97,no,none,yes,donna
577,97,no,favor,no,donna
578,97,no,favor,yes,donna
579,97,no,favor,yes,uomo
580,97,no,favor,yes,uomo
581,97,no,favor,yes,uomo
582,98,no,against,no,donna
583,98,no,against,no,donna
584,98,no,against,no,donna
585,98,no,none,no,uomo
586,98,no,none,no,uomo
587,98,no,against,no,uomo
588,99,no,favor,no,donna
589,99,no,favor,no,donna
590,99,no,none,no,donna
591,99,no,none,no,uomo
592,99,no,none,no,uomo
593,99,no,none,no,uomo
594,100,no,against,yes,donna
595,100,yes,against,yes,donna
596,100,no,against,yes,donna
597,100,yes,against,yes,uomo
598,100,no,favor,yes,uomo
599,100,no,against,yes,uomo
